raceId,endingposition,resultId,raceId,driverId,constructorId,startingposition,racestatus,circuit,train_test
246,5,4879,246,55,6,4,1,8,1
246,6,4880,246,22,17,5,1,8,1
246,7,4881,246,57,1,8,1,8,1
246,8,4882,246,44,27,6,1,8,1
246,9,4883,246,56,17,11,1,8,1
246,10,4884,246,49,15,12,1,8,1
246,11,4885,246,87,1,13,1,8,1
246,12,4886,246,77,6,7,1,8,1
246,13,4887,246,69,18,17,1,8,1
246,14,4888,246,81,29,16,1,8,1
246,15,4889,246,63,25,14,1,8,1
246,16,4890,246,90,28,24,1,8,1
246,0,4891,246,85,30,21,2,8,1
246,0,4892,246,96,15,15,2,8,1
246,0,4893,246,92,30,22,2,8,1
246,0,4894,246,94,18,20,2,8,1
246,0,4895,246,65,22,10,2,8,1
246,0,4896,246,89,29,18,2,8,1
246,0,4897,246,79,25,19,2,8,1
246,0,4898,246,64,28,23,2,8,1
247,1,4899,247,65,22,5,1,9,1
247,2,4900,247,55,6,6,1,9,1
247,3,4901,247,14,3,3,1,9,1
247,4,4902,247,44,27,13,1,9,1
247,5,4903,247,87,1,10,1,9,1
247,6,4904,247,49,15,12,1,9,1
247,7,4905,247,94,18,15,1,9,1
247,8,4906,247,63,25,23,1,9,1
247,9,4907,247,96,15,16,1,9,1
247,10,4908,247,69,18,18,1,9,1
247,0,4909,247,22,17,9,2,9,1
247,12,4910,247,92,30,21,1,9,1
247,0,4911,247,90,28,22,2,9,1
247,0,4912,247,30,22,2,2,9,1
247,0,4913,247,71,3,1,2,9,1
247,0,4914,247,97,29,17,2,9,1
247,0,4915,247,79,25,14,2,9,1
247,0,4916,247,85,30,24,2,9,1
247,0,4917,247,57,1,8,2,9,1
247,0,4918,247,77,6,4,2,9,1
247,0,4919,247,84,27,11,2,9,1
247,0,4920,247,89,29,19,2,9,1
247,0,4921,247,64,28,20,2,9,1
247,0,4922,247,56,17,7,2,9,1
248,1,4923,248,30,22,2,1,10,1
248,2,4924,248,14,3,3,1,10,1
248,3,4925,248,77,6,4,1,10,1
248,4,4926,248,65,22,9,1,10,1
248,5,4927,248,96,15,14,1,10,1
248,6,4928,248,88,27,18,1,10,1
248,7,4929,248,79,25,17,1,10,1
248,8,4930,248,85,30,23,1,10,1
248,9,4931,248,56,17,6,1,10,1
248,0,4932,248,57,1,7,2,10,1
248,0,4933,248,49,15,11,2,10,1
248,0,4934,248,69,18,16,2,10,1
248,0,4935,248,86,30,24,2,10,1
248,0,4936,248,90,28,22,2,10,1
248,0,4937,248,22,17,5,2,10,1
248,0,4938,248,87,1,8,2,10,1
248,0,4939,248,44,27,12,2,10,1
248,0,4940,248,55,6,10,2,10,1
248,0,4941,248,94,18,20,2,10,1
248,0,4942,248,89,29,19,2,10,1
248,0,4943,248,64,28,21,2,10,1
248,0,4944,248,71,3,1,2,10,1
248,0,4945,248,63,25,13,2,10,1
248,0,4946,248,97,29,15,2,10,1
249,1,4947,249,71,3,1,1,11,1
249,2,4948,249,14,3,2,1,11,1
249,3,4949,249,77,6,4,1,11,1
249,4,4950,249,65,22,9,1,11,1
249,5,4951,249,49,15,11,1,11,1
249,6,4952,249,44,27,10,1,11,1
249,7,4953,249,22,17,14,1,11,1
249,8,4954,249,69,18,12,1,11,1
249,9,4955,249,83,18,15,1,11,1
249,10,4956,249,96,15,19,1,11,1
249,0,4957,249,30,22,3,2,11,1
249,12,4958,249,85,30,22,1,11,1
249,0,4959,249,56,17,7,2,11,1
249,0,4960,249,84,27,8,2,11,1
249,0,4961,249,63,25,16,2,11,1
249,0,4962,249,87,1,13,2,11,1
249,0,4963,249,79,25,17,2,11,1
249,0,4964,249,97,29,20,2,11,1
249,0,4965,249,55,6,6,2,11,1
249,0,4966,249,64,28,23,2,11,1
249,0,4967,249,89,29,18,2,11,1
249,0,4968,249,90,28,21,2,11,1
249,0,4969,249,86,30,24,2,11,1
249,0,4970,249,57,1,5,2,11,1
250,1,4971,250,30,22,16,1,13,1
250,2,4972,250,71,3,8,1,13,1
250,3,4973,250,84,27,13,1,13,1
250,4,4974,250,49,15,10,1,13,1
250,5,4975,250,87,1,6,1,13,1
250,6,4976,250,22,17,12,1,13,1
250,7,4977,250,65,22,4,1,13,1
250,8,4978,250,63,25,11,1,13,1
250,9,4979,250,44,27,9,1,13,1
250,10,4980,250,83,18,17,1,13,1
250,11,4981,250,96,15,14,1,13,1
250,12,4982,250,89,29,18,1,13,1
250,13,4983,250,64,28,24,1,13,1
250,14,4984,250,90,28,22,1,13,1
250,0,4985,250,79,25,15,2,13,1
250,0,4986,250,86,30,23,2,13,1
250,0,4987,250,69,18,19,2,13,1
250,0,4988,250,77,6,1,2,13,1
250,0,4989,250,56,17,7,2,13,1
250,0,4990,250,97,29,20,2,13,1
250,0,4991,250,85,30,21,2,13,1
250,0,4992,250,14,3,5,2,13,1
250,0,4993,250,55,6,2,2,13,1
250,0,4994,250,57,1,3,2,13,1
251,1,4995,251,65,22,8,1,14,1
251,2,4996,251,57,1,7,1,14,1
251,3,4997,251,49,15,10,1,14,1
251,4,4998,251,87,1,9,1,14,1
251,5,4999,251,63,25,16,1,14,1
251,6,5000,251,96,15,14,1,14,1
251,7,5001,251,97,29,15,1,14,1
251,8,5002,251,89,29,20,1,14,1
251,9,5003,251,64,28,23,1,14,1
251,10,5004,251,79,25,17,1,14,1
251,0,5005,251,55,6,5,2,14,1
251,0,5006,251,22,17,6,2,14,1
251,0,5007,251,56,17,12,2,14,1
251,0,5008,251,77,6,3,2,14,1
251,0,5009,251,69,18,18,2,14,1
251,0,5010,251,30,22,2,2,14,1
251,0,5011,251,71,3,4,2,14,1
251,0,5012,251,44,27,13,2,14,1
251,0,5013,251,14,3,1,2,14,1
251,0,5014,251,84,27,11,2,14,1
251,0,5015,251,86,30,24,2,14,1
251,0,5016,251,83,18,19,2,14,1
251,0,5017,251,85,30,21,2,14,1
251,0,5018,251,90,28,22,2,14,1
252,1,5019,252,14,3,1,1,27,1
252,2,5020,252,30,22,3,1,27,1
252,3,5021,252,71,3,2,1,27,1
252,4,5022,252,77,6,4,1,27,1
252,5,5023,252,55,6,7,1,27,1
252,6,5024,252,49,15,5,1,27,1
252,7,5025,252,65,22,6,1,27,1
252,8,5026,252,84,27,9,1,27,1
252,9,5027,252,87,1,12,1,27,1
252,10,5028,252,56,17,10,1,27,1
252,11,5029,252,22,17,8,1,27,1
252,12,5030,252,96,15,14,1,27,1
252,13,5031,252,63,25,15,1,27,1
252,14,5032,252,69,18,18,1,27,1
252,15,5033,252,89,29,19,1,27,1
252,16,5034,252,64,28,22,1,27,1
252,17,5035,252,90,28,23,1,27,1
252,0,5036,252,85,30,21,2,27,1
252,0,5037,252,57,1,13,2,27,1
252,0,5038,252,98,30,24,2,27,1
252,0,5039,252,44,27,11,2,27,1
252,0,5040,252,83,18,17,2,27,1
252,0,5041,252,79,25,16,2,27,1
252,0,5042,252,97,29,20,2,27,1
253,1,5043,253,30,22,3,1,20,1
253,2,5044,253,55,6,6,1,20,1
253,3,5045,253,14,3,1,1,20,1
253,4,5046,253,22,17,11,1,20,1
253,5,5047,253,65,22,7,1,20,1
253,6,5048,253,56,17,5,1,20,1
253,7,5049,253,84,27,12,1,20,1
253,8,5050,253,57,1,9,1,20,1
253,9,5051,253,83,18,16,1,20,1
253,10,5052,253,63,25,15,1,20,1
253,11,5053,253,69,18,18,1,20,1
253,12,5054,253,97,29,17,1,20,1
253,13,5055,253,64,28,22,1,20,1
253,14,5056,253,99,25,19,1,20,1
253,15,5057,253,98,30,24,1,20,1
253,0,5058,253,71,3,2,2,20,1
253,0,5059,253,85,30,20,2,20,1
253,0,5060,253,96,15,13,2,20,1
253,0,5061,253,77,6,4,2,20,1
253,0,5062,253,90,28,23,2,20,1
253,0,5063,253,49,15,8,2,20,1
253,0,5064,253,44,27,14,2,20,1
253,0,5065,253,87,1,10,2,20,1
253,0,5066,253,89,29,21,2,20,1
254,1,5067,254,30,22,3,1,28,1
254,2,5068,254,14,3,1,1,28,1
254,3,5069,254,71,3,2,1,28,1
254,4,5070,254,77,6,5,1,28,1
254,5,5071,254,55,6,4,1,28,1
254,6,5072,254,65,22,7,1,28,1
254,7,5073,254,49,15,8,1,28,1
254,8,5074,254,44,27,9,1,28,1
254,9,5075,254,87,1,10,1,28,1
254,10,5076,254,76,1,12,1,28,1
254,11,5077,254,56,17,6,1,28,1
254,12,5078,254,63,25,18,1,28,1
254,13,5079,254,83,18,14,1,28,1
254,14,5080,254,79,25,17,1,28,1
254,15,5081,254,69,18,16,1,28,1
254,16,5082,254,90,28,22,1,28,1
254,17,5083,254,64,28,21,1,28,1
254,0,5084,254,22,17,11,2,28,1
254,0,5085,254,81,29,19,2,28,1
254,0,5086,254,89,29,20,2,28,1
254,0,5087,254,85,30,23,2,28,1
254,0,5088,254,88,27,13,2,28,1
254,0,5089,254,96,15,15,2,28,1
254,0,5090,254,92,30,24,2,28,1
255,1,5091,255,30,22,1,1,22,1
255,2,5092,255,57,1,3,1,22,1
255,3,5093,255,65,22,9,1,22,1
255,4,5094,255,56,17,7,1,22,1
255,5,5095,255,44,27,11,1,22,1
255,6,5096,255,63,25,12,1,22,1
255,7,5097,255,87,1,23,1,22,1
255,8,5098,255,49,15,8,1,22,1
255,9,5099,255,69,18,17,1,22,1
255,10,5100,255,91,15,15,1,22,1
255,11,5101,255,83,18,16,1,22,1
255,12,5102,255,89,29,18,1,22,1
255,0,5103,255,71,3,4,2,22,1
255,0,5104,255,14,3,6,2,22,1
255,0,5105,255,64,28,20,2,22,1
255,0,5106,255,55,6,2,2,22,1
255,0,5107,255,85,30,19,2,22,1
255,0,5108,255,77,6,5,2,22,1
255,0,5109,255,22,17,10,2,22,1
255,0,5110,255,79,25,13,2,22,1
255,0,5111,255,92,30,22,2,22,1
255,0,5112,255,90,28,21,2,22,1
255,0,5113,255,81,29,14,2,22,1
255,0,5114,255,88,27,0,2,22,1
256,1,5115,256,71,3,1,1,29,1
256,2,5116,256,44,27,12,1,29,1
256,3,5117,256,81,29,13,1,29,1
256,4,5118,256,87,1,10,1,29,1
256,5,5119,256,63,25,14,1,29,1
256,6,5120,256,83,18,17,1,29,1
256,7,5121,256,64,28,21,1,29,1
256,8,5122,256,92,30,23,1,29,1
256,0,5123,256,79,25,16,2,29,1
256,0,5124,256,65,22,8,2,29,1
256,0,5125,256,56,17,9,2,29,1
256,0,5126,256,49,15,6,2,29,1
256,0,5127,256,77,6,4,2,29,1
256,0,5128,256,84,27,11,2,29,1
256,0,5129,256,30,22,3,2,29,1
256,0,5130,256,55,6,5,2,29,1
256,0,5131,256,90,28,20,2,29,1
256,0,5132,256,22,17,7,2,29,1
256,0,5133,256,14,3,2,2,29,1
256,0,5134,256,89,29,19,2,29,1
256,0,5135,256,91,15,18,2,29,1
256,0,5136,256,85,30,22,2,29,1
256,0,5137,256,69,18,15,2,29,1
256,0,5138,256,57,1,24,2,29,1
257,1,5139,257,30,22,2,1,18,1
257,2,5140,257,71,3,4,1,18,1
257,3,5141,257,55,6,3,1,18,1
257,4,5142,257,22,17,14,1,18,1
257,5,5143,257,79,25,10,1,18,1
257,6,5144,257,91,15,7,1,18,1
257,7,5145,257,65,32,21,1,18,1
257,8,5146,257,94,18,15,1,18,1
257,9,5147,257,100,33,13,1,18,1
257,10,5148,257,83,32,24,1,18,1
257,11,5149,257,44,27,19,1,18,1
257,12,5150,257,101,31,26,1,18,1
257,0,5151,257,102,3,1,2,18,1
257,0,5152,257,84,1,18,2,18,1
257,0,5153,257,56,17,16,2,18,1
257,0,5154,257,50,22,9,2,18,1
257,0,5155,257,103,27,20,2,18,1
257,0,5156,257,87,25,12,2,18,1
257,0,5157,257,104,29,11,2,18,1
257,0,5158,257,49,15,5,2,18,1
257,0,5159,257,57,1,8,2,18,1
257,0,5160,257,105,18,22,2,18,1
257,0,5161,257,81,29,6,2,18,1
257,0,5162,257,77,6,17,2,18,1
257,0,5163,257,106,33,23,2,18,1
257,0,5164,257,92,30,25,2,18,1
257,0,5165,257,107,31,27,2,18,1
257,0,5166,257,108,30,28,2,18,1
258,1,5167,258,30,22,2,1,28,1
258,2,5168,258,77,6,5,1,28,1
258,3,5169,258,22,17,8,1,28,1
258,4,5170,258,104,29,9,1,28,1
258,5,5171,258,49,15,11,1,28,1
258,6,5172,258,100,33,16,1,28,1
258,7,5173,258,65,32,23,1,28,1
258,8,5174,258,83,32,24,1,28,1
258,9,5175,258,44,27,22,1,28,1
258,10,5176,258,103,27,18,1,28,1
258,11,5177,258,107,31,26,1,28,1
258,0,5178,258,81,29,13,2,28,1
258,0,5179,258,91,15,19,2,28,1
258,0,5180,258,105,18,15,2,28,1
258,0,5181,258,84,1,6,2,28,1
258,0,5182,258,94,18,17,2,28,1
258,0,5183,258,50,22,10,2,28,1
258,0,5184,258,71,3,3,2,28,1
258,0,5185,258,88,17,20,2,28,1
258,0,5186,258,79,25,14,2,28,1
258,0,5187,258,57,1,4,2,28,1
258,0,5188,258,106,33,21,2,28,1
258,0,5189,258,101,31,25,2,28,1
258,0,5190,258,102,3,1,2,28,1
258,0,5191,258,78,6,7,2,28,1
258,0,5192,258,87,25,12,2,28,1
258,0,5193,258,92,30,0,2,28,1
258,0,5194,258,108,30,0,2,28,1
259,1,5195,259,30,22,2,1,21,1
259,2,5196,259,78,6,6,1,21,1
259,3,5197,259,57,1,8,1,21,1
259,4,5198,259,91,15,10,1,21,1
259,5,5199,259,79,25,9,1,21,1
259,6,5200,259,71,3,4,1,21,1
259,7,5201,259,49,15,7,1,21,1
259,8,5202,259,84,1,13,1,21,1
259,9,5203,259,87,25,12,1,21,1
259,10,5204,259,65,32,20,1,21,1
259,11,5205,259,44,27,19,1,21,1
259,12,5206,259,103,27,17,1,21,1
259,0,5207,259,104,29,16,2,21,1
259,0,5208,259,110,17,21,2,21,1
259,0,5209,259,105,18,15,2,21,1
259,0,5210,259,81,29,11,2,21,1
259,0,5211,259,94,18,14,2,21,1
259,0,5212,259,101,31,24,2,21,1
259,0,5213,259,92,30,25,2,21,1
259,0,5214,259,106,33,23,2,21,1
259,0,5215,259,77,6,3,2,21,1
259,0,5216,259,102,3,1,2,21,1
259,0,5217,259,100,33,18,2,21,1
259,0,5218,259,109,22,5,2,21,1
259,0,5219,259,83,32,22,2,21,1
259,0,5220,259,107,31,0,2,21,1
259,0,5221,259,22,17,0,2,21,1
259,0,5222,259,108,30,0,2,21,1
260,1,5223,260,30,22,1,1,6,1
260,2,5224,260,84,1,8,1,6,1
260,3,5225,260,77,6,3,1,6,1
260,4,5226,260,110,17,14,1,6,1
260,5,5227,260,55,6,5,1,6,1
260,6,5228,260,105,18,12,1,6,1
260,7,5229,260,109,22,17,1,6,1
260,8,5230,260,106,33,18,1,6,1
260,9,5231,260,44,27,20,1,6,1
260,10,5232,260,100,33,13,1,6,1
260,11,5233,260,83,32,19,1,6,1
260,0,5234,260,65,32,16,2,6,1
260,0,5235,260,108,30,24,2,6,1
260,0,5236,260,92,30,23,2,6,1
260,0,5237,260,104,29,6,2,6,1
260,0,5238,260,101,31,22,2,6,1
260,0,5239,260,87,25,10,2,6,1
260,0,5240,260,79,25,11,2,6,1
260,0,5241,260,103,27,21,2,6,1
260,0,5242,260,22,17,15,2,6,1
260,0,5243,260,57,1,2,2,6,1
260,0,5244,260,71,3,4,2,6,1
260,0,5245,260,81,29,7,2,6,1
260,0,5246,260,94,18,9,2,6,1
260,0,5247,260,49,15,0,2,6,1
260,0,5248,260,91,15,0,2,6,1
261,1,5249,261,71,3,2,1,4,1
261,2,5250,261,30,22,1,1,4,1
261,3,5251,261,87,25,11,1,4,1
261,4,5252,261,55,6,6,1,4,1
261,5,5253,261,94,18,18,1,4,1
261,6,5254,261,56,17,13,1,4,1
261,7,5255,261,44,27,19,1,4,1
261,8,5256,261,103,27,20,1,4,1
261,9,5257,261,70,32,23,1,4,1
261,10,5258,261,101,31,24,1,4,1
261,0,5259,261,84,1,8,2,4,1
261,0,5260,261,109,22,4,2,4,1
261,0,5261,261,57,1,3,2,4,1
261,0,5262,261,65,32,22,2,4,1
261,0,5263,261,22,17,5,2,4,1
261,0,5264,261,104,29,21,2,4,1
261,0,5265,261,14,3,9,2,4,1
261,0,5266,261,92,30,25,2,4,1
261,0,5267,261,77,6,7,2,4,1
261,0,5268,261,81,29,15,2,4,1
261,0,5269,261,49,15,12,2,4,1
261,0,5270,261,100,33,16,2,4,1
261,0,5271,261,79,25,10,2,4,1
261,0,5272,261,105,18,14,2,4,1
261,0,5273,261,108,30,26,2,4,1
261,0,5274,261,106,33,17,2,4,1
261,0,5275,261,85,31,0,2,4,1
262,1,5276,262,30,22,1,1,7,1
262,2,5277,262,71,3,4,1,7,1
262,3,5278,262,55,6,2,1,7,1
262,4,5279,262,77,6,3,1,7,1
262,5,5280,262,14,3,5,1,7,1
262,6,5281,262,109,22,20,1,7,1
262,7,5282,262,22,17,6,1,7,1
262,8,5283,262,65,32,17,1,7,1
262,9,5284,262,94,18,15,1,7,1
262,0,5285,262,87,25,13,2,7,1
262,11,5286,262,105,18,18,1,7,1
262,12,5287,262,44,27,19,1,7,1
262,13,5288,262,103,27,24,1,7,1
262,14,5289,262,101,31,25,1,7,1
262,15,5290,262,70,32,23,1,7,1
262,0,5291,262,104,29,16,2,7,1
262,0,5292,262,57,1,7,2,7,1
262,0,5293,262,106,33,22,2,7,1
262,0,5294,262,81,29,11,2,7,1
262,0,5295,262,92,30,26,2,7,1
262,0,5296,262,100,33,21,2,7,1
262,0,5297,262,79,25,9,2,7,1
262,0,5298,262,56,17,8,2,7,1
262,0,5299,262,110,15,14,2,7,1
262,0,5300,262,49,15,10,2,7,1
262,0,5301,262,84,1,12,2,7,1
262,0,5302,262,108,30,0,2,7,1
263,1,5303,263,30,22,3,1,8,1
263,2,5304,263,71,3,1,1,8,1
263,3,5305,263,77,6,5,1,8,1
263,4,5306,263,49,15,10,1,8,1
263,5,5307,263,94,18,16,1,8,1
263,6,5308,263,110,15,11,1,8,1
263,7,5309,263,65,32,19,1,8,1
263,8,5310,263,104,29,18,1,8,1
263,9,5311,263,111,31,26,1,8,1
263,10,5312,263,87,25,17,1,8,1
263,0,5313,263,100,33,20,2,8,1
263,0,5314,263,79,25,14,2,8,1
263,0,5315,263,57,1,9,2,8,1
263,0,5316,263,95,3,2,2,8,1
263,0,5317,263,55,6,4,2,8,1
263,0,5318,263,22,17,7,2,8,1
263,0,5319,263,103,27,15,2,8,1
263,0,5320,263,106,33,25,2,8,1
263,0,5321,263,84,1,12,2,8,1
263,0,5322,263,81,29,22,2,8,1
263,0,5323,263,44,27,13,2,8,1
263,0,5324,263,101,31,24,2,8,1
263,0,5325,263,50,22,8,2,8,1
263,0,5326,263,56,17,6,2,8,1
263,0,5327,263,105,18,21,2,8,1
263,0,5328,263,70,32,23,2,8,1
263,0,5329,263,108,30,0,2,8,1
263,0,5330,263,92,30,0,2,8,1
264,1,5331,264,71,3,1,1,9,1
264,2,5332,264,55,6,4,1,9,1
264,3,5333,264,57,1,5,1,9,1
264,4,5334,264,22,17,6,1,9,1
264,5,5335,264,14,3,7,1,9,1
264,6,5336,264,79,25,8,1,9,1
264,7,5337,264,49,15,13,1,9,1
264,8,5338,264,50,22,10,1,9,1
264,9,5339,264,104,29,20,1,9,1
264,10,5340,264,94,18,14,1,9,1
264,11,5341,264,65,32,21,1,9,1
264,12,5342,264,44,27,15,1,9,1
264,13,5343,264,103,27,23,1,9,1
264,14,5344,264,106,33,24,1,9,1
264,15,5345,264,101,31,25,1,9,1
264,16,5346,264,111,31,26,1,9,1
264,0,5347,264,30,22,2,2,9,1
264,0,5348,264,105,18,17,2,9,1
264,0,5349,264,77,6,3,2,9,1
264,0,5350,264,87,25,11,2,9,1
264,0,5351,264,100,33,22,2,9,1
264,0,5352,264,110,15,18,2,9,1
264,0,5353,264,81,29,16,2,9,1
264,0,5354,264,70,32,19,2,9,1
264,0,5355,264,84,1,9,2,9,1
264,0,5356,264,56,17,12,2,9,1
264,0,5357,264,92,30,0,2,9,1
264,0,5358,264,108,30,0,2,9,1
265,1,5359,265,77,6,1,1,10,1
265,2,5360,265,44,27,12,1,10,1
265,3,5361,265,103,27,14,1,10,1
265,4,5362,265,104,29,17,1,10,1
265,5,5363,265,81,29,16,1,10,1
265,6,5364,265,100,33,22,1,10,1
265,7,5365,265,106,33,24,1,10,1
265,8,5366,265,71,3,3,1,10,1
265,0,5367,265,111,31,26,2,10,1
265,0,5368,265,101,31,25,2,10,1
265,0,5369,265,30,22,4,2,10,1
265,0,5370,265,84,1,13,2,10,1
265,0,5371,265,14,3,6,2,10,1
265,0,5372,265,50,22,19,2,10,1
265,0,5373,265,79,25,5,2,10,1
265,0,5374,265,55,6,2,2,10,1
265,0,5375,265,87,25,7,2,10,1
265,0,5376,265,57,1,8,2,10,1
265,0,5377,265,49,15,9,2,10,1
265,0,5378,265,56,17,10,2,10,1
265,0,5379,265,22,17,11,2,10,1
265,0,5380,265,65,32,15,2,10,1
265,0,5381,265,110,15,18,2,10,1
265,0,5382,265,94,18,20,2,10,1
265,0,5383,265,70,32,21,2,10,1
265,0,5384,265,105,18,23,2,10,1
265,0,5385,265,92,30,0,2,10,1
265,0,5386,265,108,30,0,2,10,1
266,1,5387,266,30,22,1,1,11,1
266,2,5388,266,71,3,2,1,11,1
266,3,5389,266,50,22,12,1,11,1
266,0,5390,266,84,1,6,2,11,1
266,5,5391,266,87,25,11,1,11,1
266,6,5392,266,44,27,9,1,11,1
266,7,5393,266,105,18,20,1,11,1
266,8,5394,266,100,33,21,1,11,1
266,9,5395,266,106,33,25,1,11,1
266,10,5396,266,103,27,18,1,11,1
266,11,5397,266,101,31,23,1,11,1
266,0,5398,266,77,6,4,2,11,1
266,13,5399,266,70,32,22,1,11,1
266,0,5400,266,104,29,16,2,11,1
266,0,5401,266,14,3,3,2,11,1
266,0,5402,266,55,6,13,2,11,1
266,0,5403,266,94,18,15,2,11,1
266,0,5404,266,49,15,8,2,11,1
266,0,5405,266,65,32,24,2,11,1
266,0,5406,266,110,15,17,2,11,1
266,0,5407,266,81,29,19,2,11,1
266,0,5408,266,112,1,14,2,11,1
266,0,5409,266,111,31,26,2,11,1
266,0,5410,266,79,25,5,2,11,1
266,0,5411,266,56,17,7,2,11,1
266,0,5412,266,22,17,10,2,11,1
266,0,5413,266,92,30,0,2,11,1
266,0,5414,266,108,30,0,2,11,1
267,1,5415,267,71,3,3,1,13,1
267,2,5416,267,57,1,8,1,13,1
267,3,5417,267,50,22,6,1,13,1
267,4,5418,267,14,3,7,1,13,1
267,5,5419,267,87,25,12,1,13,1
267,6,5420,267,81,29,14,1,13,1
267,7,5421,267,44,27,17,1,13,1
267,8,5422,267,94,18,10,1,13,1
267,9,5423,267,105,18,18,1,13,1
267,10,5424,267,103,27,16,1,13,1
267,11,5425,267,111,31,25,1,13,1
267,12,5426,267,65,32,20,1,13,1
267,0,5427,267,56,17,4,2,13,1
267,0,5428,267,30,22,2,2,13,1
267,0,5429,267,104,29,24,2,13,1
267,0,5430,267,101,31,21,2,13,1
267,0,5431,267,110,15,15,2,13,1
267,0,5432,267,84,1,13,2,13,1
267,0,5433,267,22,17,1,2,13,1
267,0,5434,267,79,25,23,2,13,1
267,0,5435,267,113,32,26,2,13,1
267,0,5436,267,77,6,11,2,13,1
267,0,5437,267,112,33,19,2,13,1
267,0,5438,267,49,15,9,2,13,1
267,0,5439,267,100,33,22,2,13,1
267,0,5440,267,55,6,5,2,13,1
267,0,5441,267,92,30,0,2,13,1
267,0,5442,267,108,30,0,2,13,1
268,1,5443,268,71,3,3,1,14,1
268,2,5444,268,77,6,2,1,14,1
268,3,5445,268,57,1,7,1,14,1
268,4,5446,268,22,17,16,1,14,1
268,5,5447,268,84,1,15,1,14,1
268,0,5448,268,14,3,5,2,14,1
268,7,5449,268,103,27,12,1,14,1
268,8,5450,268,100,33,24,1,14,1
268,9,5451,268,109,22,20,1,14,1
268,10,5452,268,44,27,6,1,14,1
268,0,5453,268,101,31,26,2,14,1
268,0,5454,268,79,25,14,2,14,1
268,0,5455,268,104,29,19,2,14,1
268,0,5456,268,56,17,9,2,14,1
268,0,5457,268,87,25,21,2,14,1
268,0,5458,268,94,18,18,2,14,1
268,0,5459,268,105,18,22,2,14,1
268,0,5460,268,49,15,11,2,14,1
268,0,5461,268,110,15,8,2,14,1
268,0,5462,268,111,31,25,2,14,1
268,0,5463,268,114,33,23,2,14,1
268,0,5464,268,55,6,1,2,14,1
268,0,5465,268,65,32,4,2,14,1
268,0,5466,268,50,22,10,2,14,1
268,0,5467,268,70,32,13,2,14,1
268,0,5468,268,81,29,17,2,14,1
268,0,5469,268,92,30,0,2,14,1
268,0,5470,268,108,30,0,2,14,1
269,1,5471,269,71,3,2,1,27,1
269,2,5472,269,14,3,3,1,27,1
269,3,5473,269,57,1,4,1,27,1
269,4,5474,269,22,17,8,1,27,1
269,5,5475,269,50,22,10,1,27,1
269,6,5476,269,84,1,7,1,27,1
269,7,5477,269,56,17,13,1,27,1
269,8,5478,269,104,29,11,1,27,1
269,9,5479,269,81,29,16,1,27,1
269,10,5480,269,103,27,21,1,27,1
269,11,5481,269,65,32,20,1,27,1
269,12,5482,269,94,18,18,1,27,1
269,13,5483,269,105,18,19,1,27,1
269,14,5484,269,114,33,23,1,27,1
269,15,5485,269,111,31,26,1,27,1
269,16,5486,269,113,32,25,1,27,1
269,0,5487,269,44,27,15,2,27,1
269,0,5488,269,87,25,12,2,27,1
269,0,5489,269,109,22,14,2,27,1
269,0,5490,269,110,15,17,2,27,1
269,0,5491,269,55,6,5,2,27,1
269,0,5492,269,101,31,24,2,27,1
269,0,5493,269,49,15,9,2,27,1
269,0,5494,269,100,33,22,2,27,1
269,0,5495,269,79,25,6,2,27,1
269,0,5496,269,77,6,1,2,27,1
269,0,5497,269,92,30,0,2,27,1
269,0,5498,269,108,30,0,2,27,1
270,1,5499,270,30,22,1,1,26,1
270,2,5500,270,71,3,2,1,26,1
270,3,5501,270,57,1,9,1,26,1
270,4,5502,270,56,17,10,1,26,1
270,5,5503,270,77,6,6,1,26,1
270,6,5504,270,49,15,4,1,26,1
270,7,5505,270,79,25,13,1,26,1
270,8,5506,270,65,27,7,1,26,1
270,9,5507,270,44,27,11,1,26,1
270,10,5508,270,55,6,16,1,26,1
270,11,5509,270,81,29,8,1,26,1
270,12,5510,270,22,17,5,1,26,1
270,13,5511,270,87,25,14,1,26,1
270,14,5512,270,105,18,20,1,26,1
270,15,5513,270,94,18,17,1,26,1
270,16,5514,270,70,32,21,1,26,1
270,17,5515,270,104,29,19,1,26,1
270,18,5516,270,103,32,22,1,26,1
270,19,5517,270,93,31,26,1,26,1
270,0,5518,270,95,3,3,2,26,1
270,0,5519,270,101,31,25,2,26,1
270,0,5520,270,110,15,18,2,26,1
270,0,5521,270,100,33,23,2,26,1
270,0,5522,270,50,22,12,2,26,1
270,0,5523,270,115,33,24,2,26,1
270,0,5524,270,84,1,15,2,26,1
270,0,5525,270,92,30,0,2,26,1
270,0,5526,270,108,30,0,2,26,1
271,1,5527,271,71,3,2,1,22,1
271,2,5528,271,30,22,1,1,22,1
271,3,5529,271,55,6,7,1,22,1
271,4,5530,271,95,3,4,1,22,1
271,5,5531,271,56,17,6,1,22,1
271,6,5532,271,49,15,3,1,22,1
271,7,5533,271,57,1,8,1,22,1
271,8,5534,271,104,29,18,1,22,1
271,9,5535,271,100,33,22,1,22,1
271,10,5536,271,63,32,25,1,22,1
271,11,5537,271,44,27,19,1,22,1
271,12,5538,271,101,31,24,1,22,1
271,13,5539,271,70,32,17,1,22,1
271,0,5540,271,87,25,13,2,22,1
271,0,5541,271,22,17,10,2,22,1
271,0,5542,271,84,1,9,2,22,1
